activity_id, activity_date, activity_name, activity_type, activity_description, elapsed_time, distance, relative_effort, commute, activity_gear, filename, athlete_weight, bike_weight, elapsed_time2, moving_time, distance2, max_speed, average_speed, elevation_gain, elevation_loss, elevation_low, elevation_high, max_grade, average_grade, average_positive_grade, average_negative_grade, max_cadence, average_cadence, max_heart_rate, average_heart_rate, max_watts, average_watts, calories, max_temperature, average_temperature, relative_effort2, total_work, number_of_runs, uphill_time, downhill_time, other_time, perceived_exertion, type, start_time, weighted_average_power, power_count, prefer_perceived_exertion, perceived_relative_effort, commute2, total_weight_lifted, from_upload, grade_adjusted_distance, weather_observation_time, weather_condition, weather_temperature, apparent_temperature, dewpoint, humidity, weather_pressure, wind_speed, wind_gust, wind_bearing, precipitation_intensity, sunrise_time, sunset_time, moon_phase, bike, gear, precipitation_probability, precipitation_type, cloud_cover, weather_visibility, uv_index, weather_ozone, jump_count, total_grit, avg_flow, flagged
            3563409559, "Jun 4, 2020, 2:13:59 PM", Gym, Weight Training, "", 5524, 0, 18, false, , activities / 3804663094. fit.gz, , , 5524.0, 5524.0, 0.0, 0.0, 0.0, 0.0, , , , 0.0, 0.0, , , , , , 113.10318756103516, , , 547.0, , 28.0, 18.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
            3567730295, "Jun 5, 2020, 1:16:22 PM", Gym, Weight Training, "", 5361, 0, 18, false, , activities / 3809207157. fit.gz, , , 5361.0, 5361.0, 0.0, 0.0, 0.0, 0.0, , , , 0.0, 0.0, , , , , , 115.162841796875, , , 633.0, , 28.0, 18.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
            3572503425, "Jun 6, 2020, 8:24:52 AM", Úštěcký masakr, Ride, Very gut wetter today.Zkusit šůšn., 20582, 88.77, 217, false, Trek - Superfly 5, activities / 3814244186. fit.gz, , 11.100000381469727, 20582.0, 18789.0, 88778.796875, 17.5, 4.725041389465332, 2397.4384765625, 2761.0, 183.1999969482422, 661.5999755859375, 50.0, 0.0015769531019032001, , , , , , 135.06961059570312, , 203.66159057617188, 3091.0, , 15.0, 217.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , 1591430400.0, 2.0, 12.489999771118164, 12.489999771118164, 10.170000076293945, 0.8600000143051147, 1004.7000122070312, 4.380000114440918, 6.820000171661377, 217.0, 0.057500001043081284, 1591412096.0, 1591470720.0, 0.5400000214576721, 6986814.0, , 0.10000000149011612, 5.0, 0.8199999928474426, 16093.0, 3.0, 339.8999938964844, , , ,
            3578328750, "Jun 7, 2020, 1:18:07 PM", Gym, Weight Training, "", 5473, 0, 18, false, , activities / 3820393023. fit.gz, , , 5473.0, 5473.0, 0.0, 0.0, 0.0, 0.0, , , , 0.0, 0.0, , , , , , 113.8381118774414, , , 620.0, , 28.0, 18.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
            3581108717, "Jun 8, 2020, 4:27:56 AM", Morning Run, Run, Po dvou týdnech a lýtko stále nic moc, 1838, 6.05, 39, false, Wave rider, activities / 3823355515. fit.gz, , , 1838.0, 1822.0, 6049.5, 4.199999809265137, 3.3202524185180664, 54.0, 55.0, 176.1999969482422, 208.8000030517578, 8.100000381469727, 0.003306058468297124, , , 92.0, 81.8915786743164, , 149.42747497558594, , , 464.0, , 18.0, 39.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, 6118.60009765625, 1591588864.0, 2.0, 9.699999809265137, 9.699999809265137, 8.890000343322754, 0.949999988079071, 1012.7999877929688, 0.800000011920929, 1.0399999618530273, 216.0, 0.0, 1591584896.0, 1591643648.0, 0.6100000143051147, , 6030822.0, 0.0, , 0.800000011920929, 16093.0, 0.0, 342.8999938964844, , , ,
            3583049238, "Jun 8, 2020, 1:49:33 PM", 💪, Weight Training, "", 5181, 0, 15, false, , activities / 3825405991. fit.gz, , , 5181.0, 5181.0, 0.0, 0.0, 0.0, 0.0, , , , 0.0, 0.0, , , , , , 106.76529693603516, , , 508.0, , 29.0, 15.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
            3588251522, "Jun 9, 2020, 2:22:56 PM", 💪, Weight Training, "", 3835, 0, 13, false, , activities / 3830864023. fit.gz, , , 3835.0, 3835.0, 0.0, 0.0, 0.0, 0.0, , , , 0.0, 0.0, , , , , , 116.26336669921875, , , 469.0, , 28.0, 13.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
            3588339394, "Jun 9, 2020, 3:41:05 PM", Marný pokus o běh, Run, Lýtko still far from good., 717, 1.85, 3, false, Wave rider, activities / 3830956408. fit.gz, , , 717.0, 551.0, 1855.4000244140625, 4.599999904632568, 3.3673322200775146, 10.0, 10.0, 203.1999969482422, 212.39999389648438, 7.800000190734863, -0.05389673262834549, , , 89.0, 83.6014633178711, , 127.8874740600586, , , 109.0, , 25.0, 3.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, 1865.5999755859375, 1591714816.0, 3.0, 19.450000762939453, 19.450000762939453, 10.260000228881836, 0.550000011920929, 1013.5, 4.650000095367432, 8.210000038146973, 50.0, 0.014000000432133675, 1591671296.0, 1591730048.0, 0.6399999856948853, , 6030822.0, 0.05999999865889549, 5.0, 0.9700000286102295, 16093.0, 2.0, 328.29998779296875, , , ,
            3593353984, "Jun 10, 2020, 1:45:40 PM", 💪, Weight Training, "", 4739, 0, 19, false, , activities / 3836230753. fit.gz, , , 4739.0, 4739.0, 0.0, 0.0, 0.0, 0.0, , , , 0.0, 0.0, , , , , , 123.12259674072266, , , 619.0, , 28.0, 19.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
            3593355103, "Jun 10, 2020, 3:05:06 PM", 100 triple pushup burpees, Workout, Da fak happened to my tepovka😱, 1201, 0, 52, false, , activities / 3836231969. fit.gz, , , 1201.0, 1201.0, 0.0, 0.0, 0.0, 0.0, 0.0, 222.0, 222.0, 0.0, 0.0, , , , , , 167.14404296875, , , 354.0, , 27.0, 52.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
            3601581801, "Jun 12, 2020, 7:16:31 AM", Co je elvivalent šneka pod vodou ? , Swim, "", 3201, "1,825", 68, false, , activities / 3844903040. fit.gz, , , 3201.0, 2692.0, 1825.0, 7.5, 0.6779346466064453, 0.0, , , , 0.0, 0.0, , , , 28.0, , 136.9527130126953, , , 381.0, , 27.0, 68.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
            3602965180, "Jun 12, 2020, 1:19:22 PM", Polynomiální redukce z NP na NPC, Weight Training, "", 3650, 0, 14, false, , activities / 3846367652. fit.gz, , , 3650.0, 3650.0, 0.0, 0.0, 0.0, 0.0, , , , 0.0, 0.0, , , , , , 123.95150756835938, , , 538.0, , 28.0, 14.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
            3608398739, "Jun 13, 2020, 1:19:04 PM", Postmanův korenspondeční problém patří do třídy rekursivně spočetných jazyků, Weight Training, "", 5120, 0, 18, false, , activities / 3852142854. fit.gz, , , 5120.0, 5120.0, 0.0, 0.0, 0.0, 0.0, , , , 0.0, 0.0, , , , , , 116.32597351074219, , , 590.0, , 30.0, 18.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
                3612047403, "Jun 14, 2020, 8:44:58 AM", Morning Swim, Swim, , 3088, "1,750", 66, false, , activities / 3856058375. fit.gz, , , 3088.0, 2604.0, 1750.0, 7.5, 0.6720430254936218, 0.0, , , , 0.0, 0.0, , , , 28.0, , 138.4596405029297, , , 368.0, , 26.0, 66.0, , , , , , , , , , , , , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
                3614324714, "Jun 14, 2020, 1:44:50 PM", Afternoon Activity, Weight Training, , 4765, 0, 17, false, , activities / 3858464396. fit.gz, , , 4765.0, 4765.0, 0.0, 0.0, 0.0, 0.0, , , , 0.0, 0.0, , , , , , 118.4348373413086, , , 610.0, , 29.0, 17.0, , , , , , , , , , , , , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
                3622329789, "Jun 16, 2020, 7:23:58 AM", 250 - 500 - 750 - 500 - 250🏊🏻‍♂️, Swim, "", 3694, "2,250", 87, false, , activities / 3867019279. fit.gz, , , 3694.0, 3151.0, 2250.0, 6.0, 0.714059054851532, 0.0, , , , 0.0, 0.0, , , , 29.0, , 141.3341522216797, , , 488.0, , 26.0, 87.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
                3624213700, "Jun 16, 2020, 2:24:51 PM", Afternoon Activity, Weight Training, , 5267, 0, 19, false, , activities / 3869022253. fit.gz, , , 5267.0, 5267.0, 0.0, 0.0, 0.0, 0.0, , , , 0.0, 0.0, , , , , , 119.25460052490234, , , 655.0, , 29.0, 19.0, , , , , , , , , , , , , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
                3629193756, "Jun 17, 2020, 1:33:26 PM", Afternoon Activity, Weight Training, , 4937, 0, 16, false, , activities / 3874355803. fit.gz, , , 4937.0, 4937.0, 0.0, 0.0, 0.0, 0.0, , , , 0.0, 0.0, , , , , , 114.0506362915039, , , 583.0, , 29.0, 16.0, , , , , , , , , , , , , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
                3637662438, "Jun 19, 2020, 9:34:02 AM", Maĺučký Slovenský beh, Run, "", 2509, 8.07, 46, false, Wave rider, activities / 3883420056. fit.gz, , , 2509.0, 2313.0, 8074.0, 4.400000095367432, 3.4907047748565674, 34.0, 30.0, 428.6000061035156, 445.0, 9.600000381469727, 0.014862521551549435, , , 100.0, 81.16710662841797, , 148.17198181152344, , , 559.0, , 24.0, 46.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, 8125.5, 1592557184.0, 5.0, 17.100000381469727, 17.510000228881836, 17.100000381469727, 1.0, 1010.2000122070312, 1.409999966621399, 2.9600000381469727, 249.0, 0.5526999831199646, 1592534400.0, 1592592896.0, 0.949999988079071, , 6030822.0, 0.6499999761581421, 5.0, 1.0, 1728.0, 4.0, 331.20001220703125, , , ,
                3643872478, "Jun 20, 2020, 1:15:17 PM", Afternoon Activity, Weight Training, , 4845, 0, 16, false, , activities / 3890081143. fit.gz, , , 4845.0, 4845.0, 0.0, 0.0, 0.0, 0.0, , , , 0.0, 0.0, , , , , , 115.96759796142578, , , 562.0, , 28.0, 16.0, , , , , , , , , , , , , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
                3647550185, "Jun 21, 2020, 9:16:15 AM", Lunch Run, Run, , 2095, 6.00, 30, false, Wave rider, activities / 3894064434. fit.gz, , , 2095.0, 1833.0, 6008.10009765625, 4.400000095367432, 3.2777414321899414, 51.0, 49.0, 184.39999389648438, 216.1999969482422, 8.699999809265137, -0.013315357267856598, , , 90.0, 81.31896209716797, , 143.96926879882812, , , 420.0, , 24.0, 30.0, , , , , , , , , , , , , 0.0, , 1.0, 6080.60009765625, 1592729984.0, 3.0, 18.110000610351562, 18.110000610351562, 13.039999961853027, 0.7200000286102295, 1018.9000244140625, 4.440000057220459, 9.819999694824219, 332.0, 0.0, 1592707968.0, 1592767232.0, 0.019999999552965164, , 6030822.0, 0.0, , 0.9200000166893005, 16093.0, 4.0, 315.70001220703125, , , ,
                3649967673, "Jun 21, 2020, 2:02:31 PM", Afternoon Activity, Weight Training, , 5141, 0, 21, false, , activities / 3896647673. fit.gz, , , 5141.0, 5141.0, 0.0, 0.0, 0.0, 0.0, , , , 0.0, 0.0, , , , , , 122.0721664428711, , , 601.0, , 28.0, 21.0, , , , , , , , , , , , , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
                3653789204, "Jun 22, 2020, 1:50:04 PM", Afternoon Swim, Swim, , 3026, "1,200", 34, false, , activities / 3900867612. fit.gz, , , 3026.0, 1595.0, 1200.0, 6.099999904632568, 0.7523511052131653, 0.0, , , , 0.0, 0.0, , , , 28.0, , 123.63471984863281, , , 279.0, , 27.0, 34.0, , , , , , , , , , , , , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
                3657050835, "Jun 23, 2020, 5:43:33 AM", Morning Run, Run, , 1888, 6.00, 43, false, Wave rider, activities / 3904409367. fit.gz, , , 1888.0, 1669.0, 6006.60009765625, 4.400000095367432, 3.598921537399292, 47.0, 53.0, 174.1999969482422, 206.39999389648438, 13.0, -0.019978024065494537, , , 95.0, 85.41987609863281, , 153.2633514404297, , , 434.0, , 23.0, 43.0, , , , , , , , , , , , , 0.0, , 1.0, 6074.2001953125, 1592888448.0, 1.0, 15.489999771118164, 15.489999771118164, 12.279999732971191, 0.8100000023841858, 1025.199951171875, 1.4299999475479126, 2.7799999713897705, 322.0, 0.0, 1592880768.0, 1592940032.0, 0.09000000357627869, , 6030822.0, 0.0, , 0.009999999776482582, 16093.0, 1.0, 319.5, , , ,
                3659291199, "Jun 23, 2020, 2:13:48 PM", Afternoon Activity, Weight Training, , 4587, 0, 19, false, , activities / 3906826543. fit.gz, , , 4587.0, 4587.0, 0.0, 0.0, 0.0, 0.0, , , , 0.0, 0.0, , , , , , 122.67255401611328, , , 607.0, , 29.0, 19.0, , , , , , , , , , , , , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
                3663104578, "Jun 24, 2020, 8:30:37 AM", Morning Swim, Swim, , 2491, "1,500", 52, false, , activities / 3910924976. fit.gz, , , 2491.0, 2166.0, 1500.0, 5.599999904632568, 0.692520797252655, 0.0, , , , 0.0, 0.0, , , , 29.0, , 138.380859375, , , 316.0, , 27.0, 52.0, , , , , , , , , , , , , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
                3664431101, "Jun 24, 2020, 1:44:39 PM", Afternoon Activity, Weight Training, , 3568, 0, 13, false, , activities / 3912382124. fit.gz, , , 3568.0, 3568.0, 0.0, 0.0, 0.0, 0.0, , , , 0.0, 0.0, , , , , , 118.65499114990234, , , 468.0, , 28.0, 13.0, , , , , , , , , , , , , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
                3669336544, "Jun 25, 2020, 1:53:21 PM", Afternoon Swim, Swim, , 2801, "1,900", 93, false, , activities / 3917683940. fit.gz, , , 2801.0, 2709.0, 1900.0, 0.8999999761581421, 0.7013658285140991, 0.0, , , , 0.0, 0.0, , , , 30.0, , 151.08035278320312, , , 406.0, , 27.0, 93.0, , , , , , , , , , , , , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
                3669978029, "Jun 25, 2020, 3:02:27 PM", Afternoon Ride, Ride, , 8086, 42.43, 118, false, Trek - Superfly 5, activities / 3918381602. fit.gz, , 11.100000381469727, 8086.0, 7998.0, 42434.0, 14.300000190734863, 5.305576324462891, 950.0, 934.0, 144.1999969482422, 653.7999877929688, 28.899999618530273, 0.042418815195560455, , , , , , 140.84390258789062, , 215.53208923339844, 1413.0, , 25.0, 118.0, , , , , , , , , , , , , 0.0, , 1.0, , 1593097216.0, 1.0, 22.360000610351562, 22.360000610351562, 15.569999694824219, 0.6499999761581421, 1020.0999755859375, 4.340000152587891, 7.389999866485596, 111.0, 0.09470000118017197, 1593053696.0, 1593112832.0, 0.1599999964237213, 6986814.0, , 0.03999999910593033, 5.0, 0.07000000029802322, 14964.0, 3.0, 339.0, , , ,
                3674015437, "Jun 26, 2020, 1:02:19 PM", Afternoon Activity, Weight Training, , 4621, 0, 17, false, , activities / 3922793840. fit.gz, , , 4621.0, 4621.0, 0.0, 0.0, 0.0, 0.0, , , , 0.0, 0.0, , , , , , 119.39472198486328, , , 588.0, , 29.0, 17.0, , , , , , , , , , , , , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
                3678626705, "Jun 27, 2020, 10:00:54 AM", Orlík tour🚴🏻, Ride, "Píchlá duše, žaludek naruby, a celkově velmi krásný závod 👌 doporučuje 11/10 Matoušů", 12756, 56.59, 226, false, Trek - Superfly 5, activities / 3927840943. fit.gz, , 11.100000381469727, 12756.0, 12072.0, 56592.6015625, 15.899999618530273, 4.687922477722168, 1419.0, 1409.0, 350.0, 593.7999877929688, 47.099998474121094, 0.015196332708001137, , , , , , 145.5680694580078, , 186.41909790039062, 2126.0, , 29.0, 226.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , 1593251968.0, 1.0, 25.200000762939453, 25.40999984741211, 17.6200008392334, 0.6299999952316284, 1013.4000244140625, 3.6700000762939453, 6.389999866485596, 257.0, 0.3255999982357025, 1593226752.0, 1593285376.0, 0.23000000417232513, 6986814.0, , 0.05000000074505806, 5.0, 0.12999999523162842, 16093.0, 8.0, 303.79998779296875, , , ,
                3684015012, "Jun 28, 2020, 1:28:33 PM", 16 x 50 m / 1 min technika🏊‍♂️, Swim, "", 2107, 800, 10, false, , activities / 3933736805. fit.gz, , , 2107.0, 936.0, 800.0, 5.699999809265137, 0.8547008633613586, 0.0, , , , 0.0, 0.0, , , , 26.0, , 110.91149139404297, , , 194.0, , 27.0, 10.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
                3688657061, "Jun 29, 2020, 2:20:01 PM", Lýtko konečně začíná fungovat..., Run, "", 987, 2.49, 8, false, Wave rider, activities / 3938798155. fit.gz, , , 987.0, 987.0, 2496.699951171875, 3.5999999046325684, 2.5295846462249756, 0.0, , , , 0.0, 0.0, , , 87.0, 80.93446350097656, , 128.1702117919922, , , 193.0, , 28.0, 8.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , 6030822.0, , , , , , , , , ,
                3688657171, "Jun 29, 2020, 2:37:01 PM", 💪, Weight Training, "", 4229, 0, 14, false, , activities / 3938798236. fit.gz, , , 4229.0, 4229.0, 0.0, 0.0, 0.0, 0.0, , , , 0.0, 0.0, , , , , , 113.47789001464844, , , 484.0, , 29.0, 14.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
                3691749694, "Jun 30, 2020, 8:07:39 AM", Jde se dohánět 5 zameškaných týdnů, Run, "", 3262, 10.01, 77, false, Wave rider, activities / 3942183408. fit.gz, , , 3262.0, 2613.0, 10015.7998046875, 4.900000095367432, 3.8330655097961426, 26.0, 44.0, 149.8000030517578, 178.1999969482422, 9.399999618530273, -0.22963717579841614, , , 107.0, 83.45612335205078, , 156.94149780273438, , , 690.0, , 24.0, 77.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, 10011.5, 1593504000.0, 1.0, 19.0, 19.0, 12.630000114440918, 0.6700000166893005, 1012.5999755859375, 4.239999771118164, 7.019999980926514, 245.0, 0.008100000210106373, 1593485824.0, 1593544832.0, 0.3400000035762787, , 6030822.0, 0.009999999776482582, 5.0, 0.14000000059604645, 16093.0, 4.0, 319.3999938964844, , , ,
                3693024694, "Jun 30, 2020, 1:30:55 PM", Afternoon Activity, Weight Training, , 3962, 0, 12, false, , activities / 3943574998. fit.gz, , , 3962.0, 3962.0, 0.0, 0.0, 0.0, 0.0, , , , 0.0, 0.0, , , , , , 110.88516235351562, , , 433.0, , 30.0, 12.0, , , , , , , , , , , , , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
                3698181988, "Jul 1, 2020, 1:57:24 PM", 3 km▶️ 5 x 1 km / 200 m @ 3: 45 min / km▶️ 2 km▶️ workout▶️ 1 km, Run, "", 5533, 12.10, 72, false, Wave rider, activities / 3949234625. fit.gz, , , 5533.0, 3620.0, 12104.7001953125, 5.400000095367432, 3.3438398838043213, 49.0, 51.0, 151.0, 182.39999389648438, 22.200000762939453, 0.018174758180975914, , , 121.0, 80.51806640625, , 148.57080078125, , , 800.0, , 30.0, 72.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, 12204.5, 1593608448.0, 1.0, 28.329999923706055, 29.520000457763672, 18.84000015258789, 0.5600000023841858, 1008.5, 4.809999942779541, 7.929999828338623, 225.0, 0.05180000141263008, 1593572224.0, 1593631232.0, 0.3799999952316284, , 6030822.0, 0.019999999552965164, 5.0, 0.28999999165534973, 16093.0, 6.0, 315.6000061035156, , , ,
                3705879269, "Jul 3, 2020, 4:57:12 AM", Morning Run, Run, , 2394, 8.05, 46, false, Wave rider, activities / 3957577884. fit.gz, , , 2394.0, 2207.0, 8057.7998046875, 4.400000095367432, 3.65101957321167, 59.0, 67.0, 173.1999969482422, 206.8000030517578, 12.0, -0.09183648228645325, , , 121.0, 84.53251647949219, , 148.7706298828125, , , 546.0, , 21.0, 46.0, , , , , , , , , , , , , 0.0, , 1.0, 8124.2998046875, 1593748736.0, 2.0, 15.920000076293945, 15.979999542236328, 14.6899995803833, 0.9200000166893005, 1015.0, 1.809999942779541, 4.400000095367432, 315.0, 0.0, 1593745152.0, 1593803904.0, 0.44999998807907104, , 6030822.0, 0.0, , 0.7799999713897705, 16093.0, 0.0, 324.79998779296875, , , ,
                3707781929, "Jul 3, 2020, 1:52:18 PM", Afternoon Activity, Weight Training, , 4770, 0, 21, false, , activities / 3959629857. fit.gz, , , 4770.0, 4770.0, 0.0, 0.0, 0.0, 0.0, , , , 0.0, 0.0, , , , , , 124.23690032958984, , , 662.0, , 29.0, 21.0, , , , , , , , , , , , , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
                3713479305, "Jul 4, 2020, 12:36:31 PM", Easy výletík po Českém Ráji, Ride, "", 18250, 61.20, 50, false, Trek - Superfly 5, activities / 3965813115. fit.gz, , 11.100000381469727, 18250.0, 12250.0, 61208.8984375, 15.100000381469727, 4.996644973754883, 1050.0, 999.0, 273.20001220703125, 467.3999938964844, 37.099998474121094, 0.05946847423911095, , , , , , 113.35477447509766, , 183.4268035888672, 1717.0, , 27.0, 50.0, , , , , , 4.0, , , , , 0.0, 136.0, 0.0, , 1.0, , 1593863936.0, 2.0, 23.139999389648438, 23.139999389648438, 12.130000114440918, 0.5, 1017.0999755859375, 3.549999952316284, 5.880000114440918, 232.0, 0.0, 1593831296.0, 1593890048.0, 0.49000000953674316, 6986814.0, , 0.0, , 0.6499999761581421, 16093.0, 5.0, 324.0, , , ,
                3715241689, "Jul 5, 2020, 5:18:53 AM", Morning run před anglickou snídaní, Run, "", 2201, 7.00, 51, false, Wave rider, activities / 3967785660. fit.gz, , , 2201.0, 2020.0, 7005.89990234375, 6.099999904632568, 3.4682674407958984, 137.0, 141.0, 360.6000061035156, 427.0, 22.600000381469727, -0.09991578757762909, , , 105.0, 83.97718048095703, , 152.86676025390625, , , 532.0, , 20.0, 51.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, 7406.60009765625, 1593925248.0, 2.0, 16.790000915527344, 16.790000915527344, 14.199999809265137, 0.8500000238418579, 1016.0, 1.8200000524520874, 4.960000038146973, 203.0, 0.0, 1593917696.0, 1593976448.0, 0.5199999809265137, , 6030822.0, 0.0, , 0.699999988079071, 16093.0, 1.0, 310.5, , , ,
                3717574524, "Jul 5, 2020, 8:32:46 AM", 🚵‍♀️🍻🚵‍♀️☕️🍦🚵‍♀️, Ride, "", 20070, 49.44, 39, false, Trek - Superfly 5, activities / 3970290838. fit.gz, , 11.100000381469727, 20070.0, 10624.0, 49448.6015625, 13.199999809265137, 4.654423713684082, 785.0, 824.0, 261.79998779296875, 410.79998779296875, 48.0, -0.00040446038474328816, , , , , , 113.22929382324219, , 162.1289825439453, 1378.0, , 28.0, 39.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , 1593936000.0, 2.0, 21.639999389648438, 21.690000534057617, 15.949999809265137, 0.699999988079071, 1015.4000244140625, 3.7899999618530273, 6.96999979019165, 231.0, 0.006300000008195639, 1593917696.0, 1593976448.0, 0.5199999809265137, 6986814.0, , 0.009999999776482582, 5.0, 0.5299999713897705, 16093.0, 4.0, 308.79998779296875, , , ,
                3720450096, "Jul 6, 2020, 5:23:04 AM", 🏃‍♂️📉🏃‍♂️📈, Run, "", 2094, 7.11, 29, false, Wave rider, activities / 3973444840. fit.gz, , , 2094.0, 2008.0, 7116.7001953125, 6.599999904632568, 3.544173240661621, 136.0, 138.0, 291.20001220703125, 422.3999938964844, 23.600000381469727, -0.03653378784656525, , , 102.0, 84.4603500366211, , 143.30992126464844, , , 475.0, , 22.0, 29.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, 7401.2998046875, 1594011648.0, 2.0, 16.959999084472656, 17.239999771118164, 16.43000030517578, 0.9700000286102295, 1010.7000122070312, 2.259999990463257, 5.860000133514404, 336.0, 0.04879999905824661, 1594004224.0, 1594062848.0, 0.550000011920929, , 6030822.0, 0.05999999865889549, 5.0, 0.6100000143051147, 15176.0, 1.0, 306.20001220703125, , , ,
                3725204367, "Jul 7, 2020, 5:45:49 AM", Morning Tempo Run, Run, "", 2199, 8.01, 51, false, Wave rider, activities / 3978632638. fit.gz, , , 2199.0, 2048.0, 8010.0, 4.800000190734863, 3.9111328125, 43.0, 46.0, 174.1999969482422, 184.60000610351562, 10.899999618530273, -0.04993757978081703, , , 105.0, 84.71588897705078, , 152.2603759765625, , , 538.0, , 19.0, 51.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, 8057.39990234375, 1594098048.0, 1.0, 12.430000305175781, 12.430000305175781, 9.300000190734863, 0.8100000023841858, 1020.2000122070312, 2.7200000286102295, 5.230000019073486, 293.0, 0.009399999864399433, 1594090880.0, 1594149376.0, 0.5899999737739563, , 6030822.0, 0.019999999552965164, 5.0, 0.10000000149011612, 16093.0, 0.0, 357.5, , , ,
                3728192184, "Jul 7, 2020, 5:18:28 PM", Evening Run, Run, , 3701, 12.01, 94, false, Wave rider, activities / 3981888735. fit.gz, , , 3701.0, 3011.0, 12009.0, 5.800000190734863, 3.9883759021759033, 49.0, 42.0, 150.60000610351562, 180.8000030517578, 10.600000381469727, 0.0033308351412415504, , , 92.0, 83.39694213867188, , 158.1669921875, , , 810.0, , 22.0, 94.0, , , , , , , , , , , , , 0.0, , 1.0, 12096.2998046875, 1594141184.0, 2.0, 19.790000915527344, 19.790000915527344, 10.100000381469727, 0.5400000214576721, 1017.7000122070312, 1.7200000286102295, 3.8299999237060547, 289.0, 0.0, 1594090880.0, 1594149376.0, 0.5899999737739563, , 6030822.0, 0.0, , 0.7699999809265137, 16093.0, 1.0, 329.20001220703125, , , ,
                3732308374, "Jul 8, 2020, 1:04:33 PM", Wet Dream s Vojtou, Ride, "", 9185, 38.41, 49, false, Trek - Superfly 5, activities / 3986426354. fit.gz, , 11.100000381469727, 9185.0, 7697.0, 38412.0, 13.5, 4.99051570892334, 885.0, 904.0, 151.0, 646.7999877929688, 34.0, -0.043736331164836884, , , , , , 125.68717193603516, , 199.18666076660156, 1157.0, , 17.0, 49.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , 1594213248.0, 5.0, 15.029999732971191, 15.029999732971191, 11.180000305175781, 0.7799999713897705, 1016.4000244140625, 1.5800000429153442, 2.819999933242798, 245.0, 0.28459998965263367, 1594177408.0, 1594235776.0, 0.6200000047683716, 6986814.0, , 0.4399999976158142, 5.0, 1.0, 16093.0, 4.0, 328.79998779296875, , , ,
